0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,63,78,139,149,135,26,0,0,0,0,0,0,0,0,0,0,0,24,65,188,234,238,251,237,244,209,32,0,0,0,0,0,0,0,0,0,33,192,250,226,152,91,91,60,176,253,120,0,0,0,0,0,0,0,0,0,68,178,142,47,7,0,0,22,196,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,247,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,207,241,126,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,202,253,184,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,119,245,158,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,229,172,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,241,196,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,161,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,253,224,110,48,53,38,0,10,92,92,92,0,0,0,0,0,0,0,0,5,138,237,251,231,234,225,205,198,227,193,189,0,0,0,0,0,0,0,0,0,30,77,138,148,148,148,148,91,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,91,101,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,246,251,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,192,250,198,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,251,250,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,212,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,251,222,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,187,251,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,236,233,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,249,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,241,250,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,250,193,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,224,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,252,164,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,164,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,164,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,183,228,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,193,252,151,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,192,252,171,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,202,252,172,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,252,142,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,240,252,252,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,170,253,253,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,218,253,234,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,252,252,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,238,252,205,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,189,253,253,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,107,253,248,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,133,241,133,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,43,71,193,213,35,0,0,0,0,0,0,0,0,0,0,0,3,57,125,198,238,241,251,252,87,0,0,0,0,0,0,0,0,0,0,0,120,252,252,251,252,251,252,252,28,0,0,0,0,0,0,0,0,23,139,210,251,230,209,103,107,239,245,122,0,0,0,0,0,0,0,0,0,57,233,162,107,54,29,4,156,251,194,26,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,85,232,171,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,224,158,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,209,247,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,132,235,129,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,245,174,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,108,235,212,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,218,230,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,239,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,232,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,131,213,235,229,164,30,0,0,0,0,0,0,0,0,0,0,0,0,0,113,241,144,45,48,211,75,0,0,0,0,0,0,0,0,0,0,0,0,34,252,216,32,0,0,139,36,25,0,0,0,0,0,0,0,0,0,0,0,69,254,165,10,0,0,29,182,192,0,0,0,0,0,0,0,0,0,0,0,25,252,212,54,0,5,154,251,234,0,0,0,0,0,0,0,0,0,0,0,0,143,205,227,205,203,241,228,182,0,0,0,0,0,0,0,0,0,0,0,0,131,27,83,116,85,58,95,197,0,0,0,0,0,0,0,0,0,0,5,101,32,0,0,0,0,0,86,227,0,0,0,0,0,0,0,0,0,0,18,188,115,0,0,0,0,0,52,213,12,0,0,0,0,0,0,0,0,0,26,204,63,0,0,0,0,0,46,210,13,0,0,0,0,0,0,0,0,0,19,191,167,14,0,0,0,15,149,233,20,0,0,0,0,0,0,0,0,0,9,152,251,161,26,0,14,131,243,109,0,0,0,0,0,0,0,0,0,0,0,40,213,248,216,131,219,251,166,21,0,0,0,0,0,0,0,0,0,0,0,0,22,111,193,194,188,114,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,82,101,101,101,101,19,0,0,0,0,0,0,0,0,0,0,0,0,1,127,243,253,253,253,253,48,0,0,0,0,0,0,0,0,0,0,0,3,115,242,253,252,231,186,249,48,0,0,0,0,0,0,0,0,0,0,7,45,237,252,251,234,106,94,245,48,0,0,0,0,0,0,0,0,0,0,74,252,253,252,238,72,0,179,252,48,0,0,0,0,0,0,0,0,0,0,43,231,252,220,57,8,8,192,252,48,0,0,0,0,0,0,0,0,0,0,74,252,248,103,0,0,46,244,250,46,0,0,0,0,0,0,0,0,0,8,128,252,135,7,0,0,53,252,161,0,0,0,0,0,0,0,0,0,0,108,237,237,37,0,0,0,53,250,142,0,0,0,0,0,0,0,0,0,0,162,252,123,0,0,0,0,155,238,43,0,0,0,0,0,0,0,0,0,26,210,183,3,0,0,2,66,240,224,36,0,0,0,0,0,0,0,0,0,49,252,187,28,28,28,133,219,246,104,6,0,0,0,0,0,0,0,0,0,21,202,252,252,252,252,252,250,172,0,0,0,0,0,0,0,0,0,0,0,0,127,233,252,253,253,244,139,26,0,0,0,0,0,0,0,0,0,0,0,0,2,52,96,252,252,120,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,109,198,140,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,195,251,251,252,235,120,1,0,0,0,0,0,0,0,0,0,0,0,0,126,252,252,251,248,244,246,103,4,0,0,0,0,0,0,0,0,0,0,0,126,253,236,189,44,105,246,212,40,0,0,0,0,0,0,0,0,0,0,0,69,139,76,8,0,8,118,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,226,222,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,250,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,246,50,0,0,0,0,0,0,0,0,0,4,22,50,118,118,118,104,46,115,246,78,0,0,0,0,0,0,0,0,0,82,196,228,251,251,252,250,243,246,252,84,0,0,0,0,0,0,0,0,0,222,251,252,251,251,252,252,251,252,252,164,3,0,0,0,0,0,0,0,68,252,252,168,75,12,41,132,194,252,224,236,82,0,0,0,0,0,0,0,68,251,251,228,210,191,217,238,251,249,108,90,41,0,0,0,0,0,0,0,40,217,251,252,251,251,252,252,248,138,10,0,0,0,0,0,0,0,0,0,0,38,100,101,100,100,100,100,93,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,178,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,193,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,211,224,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,249,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,254,102,0,0,64,127,76,0,0,0,0,0,0,0,0,0,0,0,0,216,209,28,10,127,254,234,244,214,20,0,0,0,0,0,0,0,0,0,61,254,97,2,127,244,203,40,127,229,51,0,0,0,0,0,0,0,0,15,183,242,30,10,214,193,0,0,51,227,46,0,0,0,0,0,0,0,0,40,234,114,0,81,247,86,0,0,112,209,10,0,0,0,0,0,0,0,0,153,254,0,0,102,216,25,0,140,254,102,0,0,0,0,0,0,0,0,0,132,254,51,51,51,254,209,216,224,97,0,0,0,0,0,0,0,0,0,0,61,254,229,229,229,244,173,102,35,2,0,0,0,0,0,0,0,0,0,0,10,142,203,203,203,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,229,188,172,172,172,172,172,247,253,187,146,34,0,0,0,0,0,0,0,24,101,154,162,162,150,100,100,88,101,100,180,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,253,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,214,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,244,165,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,120,252,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,201,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,238,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,205,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,250,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,162,232,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,211,192,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,204,245,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,48,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,73,101,101,101,33,0,19,16,0,0,0,0,0,0,0,0,0,0,0,56,223,251,211,130,175,24,133,74,0,0,0,0,0,0,0,0,0,0,0,124,202,61,18,0,247,209,190,13,0,0,0,0,0,0,0,0,0,0,0,226,80,0,12,118,251,252,130,0,0,0,0,0,0,0,0,0,0,0,0,216,209,0,120,252,252,219,6,0,0,0,0,0,0,0,0,0,0,0,0,85,242,203,243,248,116,11,0,0,0,0,0,0,0,0,0,0,0,0,0,24,214,252,236,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,198,215,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,86,174,40,77,225,43,0,0,0,0,0,0,0,0,0,0,0,0,0,53,252,77,0,17,186,140,0,0,0,0,0,0,0,0,0,0,0,0,20,183,201,4,0,16,182,134,0,0,0,0,0,0,0,0,0,0,0,0,46,203,34,0,0,34,174,25,0,0,0,0,0,0,0,0,0,0,0,1,136,175,0,11,28,179,150,0,0,0,0,0,0,0,0,0,0,0,0,14,220,208,131,168,186,154,28,0,0,0,0,0,0,0,0,0,0,0,0,0,74,240,252,144,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,103,203,203,203,174,88,3,0,0,0,0,0,0,0,0,0,0,0,250,238,222,192,196,224,226,247,192,24,0,0,0,0,0,0,0,0,0,0,94,72,40,0,4,44,64,207,235,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,185,252,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,240,246,228,149,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,63,86,160,238,226,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,63,216,214,79,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,175,223,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,218,203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,225,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,235,66,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,97,228,52,0,0,0,0,0,0,0,0,0,0,0,75,139,67,67,67,94,199,209,13,0,0,0,0,0,0,0,0,0,0,0,3,157,252,252,252,252,211,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,30,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44,136,235,253,254,226,108,25,0,0,0,0,0,0,0,0,0,0,33,164,213,252,222,197,134,252,252,163,0,0,0,0,0,0,0,0,0,0,91,252,223,51,10,6,4,134,252,132,0,0,0,0,0,0,0,0,0,22,191,239,166,47,10,70,214,243,197,60,0,0,0,0,0,0,0,0,0,71,206,64,35,65,39,171,252,206,40,2,0,0,0,0,0,0,0,0,0,125,243,100,35,21,53,202,252,124,2,0,0,0,0,0,0,0,0,0,0,32,183,245,221,194,226,250,245,49,0,0,0,0,0,0,0,0,0,0,0,0,15,112,247,240,164,252,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,82,199,167,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,202,217,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,156,241,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,233,117,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,252,149,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,199,234,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,49,41,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77,177,247,243,153,10,0,0,0,0,0,0,0,0,0,0,0,0,2,92,238,239,142,230,252,147,52,0,0,0,0,0,0,0,0,0,0,0,28,202,252,108,150,244,223,251,206,46,0,0,0,0,0,0,0,0,0,0,103,246,167,75,229,128,42,113,232,205,30,0,0,0,0,0,0,0,0,0,188,252,29,33,199,31,0,0,143,252,177,11,0,0,0,0,0,0,0,28,252,213,7,0,0,0,0,0,21,195,237,71,0,0,0,0,0,0,0,28,252,160,0,0,0,0,0,0,0,120,250,113,0,0,0,0,0,0,0,106,252,129,0,0,0,0,0,0,0,38,252,122,0,0,0,0,0,0,0,98,252,148,0,0,0,0,0,0,0,38,252,122,0,0,0,0,0,0,0,28,252,199,0,0,0,0,0,0,6,169,244,94,0,0,0,0,0,0,0,15,222,224,14,0,0,0,0,0,52,225,201,40,0,0,0,0,0,0,0,0,187,252,53,0,0,0,0,48,206,251,75,1,0,0,0,0,0,0,0,0,97,244,235,59,23,48,118,249,230,102,9,0,0,0,0,0,0,0,0,0,19,177,252,224,198,240,249,221,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,202,75,0,0,0,0,0,0,0,0,0,0,61,83,2,0,0,1,94,248,233,45,0,0,0,0,0,2,1,0,0,4,190,228,18,0,0,19,200,238,152,0,0,0,0,0,0,34,17,0,7,171,251,133,0,0,0,76,238,74,41,0,0,0,0,0,0,0,0,20,160,250,156,24,0,0,21,197,216,100,15,0,0,0,0,0,0,0,7,161,235,120,16,0,0,0,177,250,204,19,0,0,0,0,0,0,0,13,156,250,154,44,34,35,44,86,243,230,48,0,0,0,0,0,0,0,0,55,229,252,244,239,221,222,240,245,236,139,11,0,0,0,0,0,0,0,0,17,70,77,77,77,77,77,173,242,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,108,213,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,226,117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,194,152,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,205,194,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,131,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,211,252,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,85,217,240,159,33,0,0,0,0,0,0,0,0,0,0,0,0,0,7,162,238,190,67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,31,156,246,172,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,193,224,183,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,128,252,197,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,204,253,121,2,0,0,0,19,50,28,0,0,0,0,0,0,0,0,0,51,232,253,68,0,3,42,93,211,227,127,1,0,0,0,0,0,0,0,0,97,243,212,12,24,142,202,173,214,252,186,9,0,0,0,0,0,0,0,0,162,252,243,107,182,187,64,0,122,250,134,0,0,0,0,0,0,0,0,0,80,252,253,252,158,25,4,129,124,242,106,0,0,0,0,0,0,0,0,0,30,206,252,252,157,88,174,252,233,128,4,0,0,0,0,0,0,0,0,0,3,90,232,252,250,246,250,184,49,12,0,0,0,0,0,0,0,0,0,0,0,0,7,109,190,201,109,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,38,50,35,24,7,0,0,0,0,0,0,0,0,0,0,0,10,82,137,200,228,252,222,199,119,0,0,0,0,0,0,0,0,0,15,103,229,251,251,252,252,251,252,251,202,22,0,0,0,0,0,0,56,170,232,250,251,245,227,172,172,161,251,251,146,0,0,0,0,0,0,0,95,236,191,158,136,87,42,10,10,82,251,232,34,0,0,0,0,0,0,0,24,44,0,0,0,0,0,0,17,184,238,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,138,243,133,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,251,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,250,174,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,228,197,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,52,210,219,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,234,187,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,212,190,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,189,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,185,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,7,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0,27,179,19,0,0,0,0,0,0,0,0,0,0,0,63,137,0,0,0,0,40,190,19,0,0,0,0,0,0,0,0,0,0,0,132,199,0,0,0,0,62,190,19,0,0,0,0,0,0,0,0,0,0,0,152,136,0,0,0,0,77,191,19,0,0,0,0,0,0,0,0,0,0,0,152,134,0,0,0,0,128,190,19,0,0,0,0,0,0,0,0,0,0,2,157,134,0,0,0,0,136,154,5,0,0,0,0,0,0,0,0,0,0,23,199,149,42,75,129,129,225,104,0,0,0,0,0,0,0,0,0,0,0,28,209,234,214,187,125,125,243,122,0,0,0,0,0,0,0,0,0,0,0,0,82,92,14,0,0,0,233,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,243,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,244,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,245,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
